image_name,scale,center_w,center_h,ofd_1_x,ofd_1_y,ofd_2_x,ofd_2_y,bpd_1_x,bpd_1_y,bpd_2_x,bpd_2_y,SubjectID,px_to_mm_rate,Algo,Split,index
Patient00697_Plane3_2_of_7.png,4.66290514791196,568.5,393.5,948.0,408.0,153.0,382.0,560,92,540.0,697.0,697.0,0.152542372881356,,Train,511
Patient00953_Plane3_1_of_3.png,2.45807146725867,320.0,196.0,550.0,189.0,139.0,161.0,355,20,334.0,330.0,953.0,0.1136363636363636,AlokaFit,Train,512
Patient01028_Plane3_1_of_3.png,1.85261801067273,320.0,196.0,276.0,325.0,464.0,57.0,497,280,244.0,102.0,1028.0,0.1351351351351351,AlokaFit,Train,513
Patient01460_Plane3_1_of_2.png,3.50516366622186,479.5,330.5,209.0,289.0,818.0,267.0,523,531,504.0,25.0,1460.0,0.17073170731707302,,Train,514
Patient00870_Plane3_1_of_5.png,2.30288773753894,320.0,196.0,126.0,177.0,521.0,169.0,327,329,320.0,17.0,870.0,0.1111111111111111,AlokaFit,Train,515
Patient01159_Plane3_3_of_3.png,3.70194214744671,479.5,330.5,789.0,442.0,194.0,209.0,592,70,392.0,581.0,1159.0,0.163934426229508,,Train,516
Patient01260_Plane3_1_of_2.png,2.08154066807154,320.0,196.0,169.0,266.0,498.0,117.0,394,326,273.0,58.0,1260.0,0.1470588235294118,AlokaFit,Train,517
Patient01031_Plane3_2_of_3.png,1.6360425600046202,320.0,196.0,466.0,207.0,194.0,173.0,344,78,316.0,302.0,1031.0,0.2083333333333333,AlokaFit,Train,518
Patient01695_Plane3_2_of_5.png,3.41757736239573,568.5,393.5,873.0,341.0,293.0,287.0,606,63,560.0,565.0,1695.0,0.167714884696017,,Train,519
Patient01716_Plane3_1_of_3.png,2.1319631017338003,320.0,196.0,147.0,267.0,466.0,100.0,373,310,240.0,56.0,1716.0,0.07936507936507936,AlokaFit,Train,520
Patient01736_Plane3_1_of_2.png,3.47430778675701,479.5,330.5,736.0,344.0,144.0,321.0,449,93,431.0,572.0,1736.0,0.0970873786407767,,Train,521
Patient01749_Plane3_1_of_2.png,2.0287370483572302,320.0,196.0,164.0,171.0,503.0,167.0,335,298,332.0,41.0,1749.0,0.1612903225806452,AlokaFit,Train,522
Patient00834_Plane3_1_of_3.png,1.95224454389572,320.0,196.0,491.0,187.0,161.0,167.0,334,35,317.0,319.0,834.0,0.08928571428571429,AlokaFit,Train,523
Patient01497_Plane3_3_of_3.png,3.58186772640199,568.5,393.5,223.0,361.0,815.0,285.0,551,574,487.0,73.0,1497.0,0.197368421052632,,Train,524
Patient00692_Plane3_2_of_5.png,3.66285721914025,568.5,393.5,917.0,415.0,290.0,348.0,631,128,577.0,636.0,692.0,0.168224299065421,,Train,525
Patient01176_Plane3_4_of_4.png,3.4349107255122204,479.5,330.5,724.0,325.0,140.0,297.0,442,89,421.0,533.0,1176.0,0.115919629057187,,Train,526
Patient00683_Plane3_2_of_2.png,3.5330766745904603,480.5,331.5,742.0,314.0,139.0,309.0,443,46,438.0,576.0,683.0,0.17690875232774694,,Train,527
Patient01336_Plane3_2_of_2.png,3.3037481500242203,479.5,330.5,781.0,380.0,227.0,230.0,566,75,442.0,535.0,1336.0,0.18134715025906686,,Train,528
Patient00720_Plane3_2_of_2.png,2.08127156619976,320.0,196.0,148.0,193.0,503.0,174.0,333,322,318.0,45.0,720.0,0.08928571428571429,AlokaFit,Train,529
Patient00813_Plane3_3_of_3.png,2.09873184806967,320.0,196.0,116.0,216.0,461.0,132.0,325,324,252.0,24.0,813.0,0.1351351351351351,AlokaFit,Train,530
Patient00754_Plane3_3_of_3.png,2.24257136824942,320.0,196.0,494.0,185.0,101.0,181.0,299,29,296.0,337.0,754.0,0.078125,AlokaFit,Train,531
Patient01116_Plane3_1_of_3.png,2.43497165222536,320.0,196.0,136.0,219.0,541.0,158.0,363,350,314.0,27.0,1116.0,0.078125,AlokaFit,Train,532
Patient01070_Plane3_2_of_6.png,2.203584558823529,479.5,330.5,470.0,13.0,478.0,12.0,474,14,474.0,11.0,1070.0,0.107913669064748,,Train,533
Patient01583_Plane3_2_of_2.png,3.36762025523353,479.5,330.5,740.0,408.0,171.0,348.0,479,162,433.0,594.0,1583.0,0.116666666666667,,Train,534
Patient01501_Plane3_1_of_5.png,2.9135283929389604,480.5,331.5,710.0,439.0,265.0,194.0,603,106,372.0,527.0,1501.0,0.191897654584222,,Train,535
Patient01463_Plane3_3_of_3.png,3.49024200348723,479.5,330.5,724.0,356.0,138.0,281.0,462,79,400.0,559.0,1463.0,0.103926096997691,,Train,536
Patient00833_Plane3_2_of_2.png,2.6801304430621,320.0,196.0,83.0,192.0,544.0,156.0,328,361,299.0,-12.0,833.0,0.1063829787234043,AlokaFit,Train,537
Patient01340_Plane3_1_of_3.png,3.37959909193381,479.5,330.5,731.0,299.0,157.0,266.0,457,55,431.0,510.0,1340.0,0.125725338491296,,Train,538
Patient01010_Plane3_2_of_3.png,2.32425557953306,320.0,196.0,125.0,271.0,499.0,104.0,381,342,243.0,33.0,1010.0,0.1388888888888889,AlokaFit,Train,539
Patient01658_Plane3_1_of_2.png,2.07978475997035,320.0,196.0,201.0,278.0,512.0,112.0,430,332,283.0,58.0,1658.0,0.1470588235294118,AlokaFit,Train,540
Patient01451_Plane3_1_of_3.png,2.27768659768649,320.0,196.0,526.0,198.0,141.0,172.0,343,39,323.0,332.0,1451.0,0.1612903225806452,AlokaFit,Train,541
Patient01576_Plane3_2_of_2.png,3.6025746930851,479.5,330.5,691.0,309.0,86.0,203.0,431,12,345.0,500.0,1576.0,0.103806228373702,,Train,542
Patient00999_Plane3_2_of_4.png,3.04291977934027,479.5,330.5,744.0,386.0,265.0,186.0,596,66,412.0,506.0,999.0,0.16025641025641,,Train,543
Patient00938_Plane3_1_of_1.png,2.36988136377127,320.0,196.0,515.0,177.0,111.0,168.0,316,17,309.0,328.0,938.0,0.1428571428571428,AlokaFit,Train,544
Patient00907_Plane3_1_of_1.png,2.10857080527219,320.0,196.0,171.0,209.0,527.0,143.0,375,317,323.0,35.0,907.0,0.08196721311475409,AlokaFit,Train,545
Patient01422_Plane3_1_of_2.png,2.30259694009738,320.0,196.0,148.0,197.0,543.0,177.0,353,342,338.0,32.0,1422.0,0.08196721311475409,AlokaFit,Train,546
Patient01570_Plane3_1_of_3.png,2.1346095186593,320.0,196.0,138.0,196.0,504.0,181.0,327,338,315.0,39.0,1570.0,0.08196721311475409,AlokaFit,Train,547
Patient00976_Plane3_2_of_2.png,2.61559436623808,320.0,196.0,108.0,226.0,507.0,200.0,319,386,296.0,40.0,976.0,0.1063829787234043,AlokaFit,Train,548
Patient00168_Plane3_2_of_3.png,1.84409689831212,320.0,196.0,476.0,164.0,165.0,134.0,332,32,310.0,266.0,168.0,0.1612903225806452,AlokaFit,Train,549
Patient00908_Plane3_1_of_2.png,2.09054363616195,320.0,196.0,506.0,218.0,148.0,163.0,352,29,302.0,351.0,908.0,0.1470588235294118,AlokaFit,Train,550
Patient01026_Plane3_5_of_6.png,3.7276883725481897,479.5,330.5,743.0,296.0,99.0,211.0,453,10,388.0,497.0,1026.0,0.0888324873096447,,Train,551
Patient01613_Plane3_1_of_2.png,2.37133361885345,320.0,196.0,564.0,210.0,160.0,177.0,375,23,348.0,364.0,1613.0,0.1515151515151515,AlokaFit,Train,552
Patient01245_Plane3_1_of_2.png,3.71229045743692,479.5,330.5,738.0,301.0,110.0,264.0,440,30,409.0,535.0,1245.0,0.150976909413854,,Train,553
Patient00871_Plane3_2_of_4.png,2.3693794500510896,320.0,196.0,620.0,215.0,214.0,205.0,421,46,413.0,374.0,871.0,0.1063829787234043,AlokaFit,Train,554
Patient01656_Plane3_1_of_3.png,2.38242855212709,320.0,196.0,156.0,210.0,556.0,151.0,380,343,332.0,18.0,1656.0,0.1351351351351351,AlokaFit,Train,555
Patient01695_Plane3_3_of_5.png,3.4886041068045404,568.5,393.5,342.0,317.0,930.0,283.0,650,547,622.0,53.0,1695.0,0.167597765363129,,Train,556
Patient01738_Plane3_2_of_2.png,1.46396813635611,320.0,196.0,416.0,124.0,163.0,71.0,304,29,275.0,167.0,1738.0,0.131578947368421,AlokaFit,Train,557
Patient01084_Plane3_1_of_2.png,3.4550823129473502,479.5,330.5,720.0,353.0,141.0,300.0,452,95,409.0,559.0,1084.0,0.104347826086957,,Train,558
Patient01219_Plane3_1_of_2.png,2.48281409389373,320.0,196.0,115.0,195.0,535.0,182.0,330,347,320.0,30.0,1219.0,0.131578947368421,AlokaFit,Train,559
Patient01451_Plane3_2_of_3.png,1.62764719430821,320.0,196.0,483.0,199.0,214.0,170.0,360,74,337.0,295.0,1451.0,0.2083333333333333,AlokaFit,Train,560
Patient01366_Plane3_3_of_4.png,2.16909233075493,320.0,196.0,572.0,198.0,207.0,166.0,403,31,376.0,333.0,1366.0,0.1515151515151515,AlokaFit,Train,561
Patient01247_Plane3_1_of_2.png,2.03892918768455,320.0,196.0,473.0,261.0,153.0,107.0,378,49,248.0,319.0,1247.0,0.1470588235294118,AlokaFit,Train,562
Patient01347_Plane3_4_of_4.png,2.2389644972378,320.0,196.0,143.0,218.0,528.0,163.0,358,349,313.0,32.0,1347.0,0.1388888888888889,AlokaFit,Train,563
Patient00759_Plane3_4_of_4.png,3.298758389876129,479.5,330.5,125.0,275.0,684.0,239.0,420,499,389.0,15.0,759.0,0.105633802816901,,Train,564
Patient00909_Plane3_5_of_6.png,2.29502680968798,320.0,196.0,136.0,184.0,510.0,153.0,335,322,310.0,14.0,909.0,0.1351351351351351,AlokaFit,Train,565
Patient01501_Plane3_3_of_5.png,2.90416424893392,480.5,331.5,259.0,490.0,681.0,215.0,594,543,346.0,162.0,1501.0,0.20440251572327,,Train,566
Patient01013_Plane3_2_of_4.png,1.77744670943087,320.0,196.0,465.0,160.0,172.0,143.0,325,35,311.0,267.0,1013.0,0.1851851851851852,AlokaFit,Train,567
Patient01056_Plane3_1_of_2.png,2.1089360966111896,320.0,196.0,512.0,180.0,156.0,163.0,341,33,328.0,309.0,1056.0,0.1470588235294118,AlokaFit,Train,568
Patient01156_Plane3_4_of_5.png,3.7488188563072,479.5,330.5,140.0,306.0,776.0,304.0,459,558,457.0,52.0,1156.0,0.103950103950104,,Train,569
Patient01497_Plane3_1_of_3.png,3.52186501739268,568.5,393.5,232.0,330.0,834.0,307.0,543,570,523.0,67.0,1497.0,0.197368421052632,,Train,570
Patient01095_Plane3_1_of_4.png,3.6501271530791897,479.5,330.5,761.0,344.0,137.0,306.0,465,61,433.0,589.0,1095.0,0.16380655226209,,Train,571
Patient00794_Plane3_2_of_3.png,2.81387600002568,320.0,196.0,550.0,252.0,74.0,147.0,353,12,271.0,387.0,794.0,0.1063829787234043,AlokaFit,Train,572
Patient01142_Plane3_2_of_2.png,2.46903079490182,320.0,196.0,147.0,264.0,560.0,148.0,397,362,310.0,51.0,1142.0,0.1063829787234043,AlokaFit,Train,573
Patient01739_Plane3_1_of_3.png,2.4305931469091497,320.0,196.0,124.0,183.0,529.0,176.0,330,341,324.0,17.0,1739.0,0.1351351351351351,AlokaFit,Train,574
Patient00819_Plane3_1_of_4.png,3.4415005330984103,479.5,330.5,779.0,323.0,200.0,301.0,498,81,481.0,543.0,819.0,0.100334448160535,,Train,575
Patient00820_Plane3_3_of_3.png,3.0983799291300897,479.5,330.5,620.0,322.0,115.0,219.0,412,49,322.0,492.0,820.0,0.17073170731707302,,Train,576
Patient01234_Plane3_3_of_6.png,3.05696074483598,479.5,330.5,683.0,298.0,166.0,292.0,427,72,422.0,518.0,1234.0,0.112359550561798,,Train,577
Patient01478_Plane3_4_of_12.png,2.85984705674471,480.5,331.5,706.0,379.0,242.0,214.0,541,107,407.0,486.0,1478.0,0.131004366812227,,Train,578
Patient01543_Plane3_1_of_2.png,3.4762912255092595,568.5,393.5,227.0,350.0,797.0,245.0,553,519,471.0,76.0,1543.0,0.130081300813008,,Train,579
Patient01616_Plane3_1_of_3.png,3.4537991973924,480.5,331.5,821.0,288.0,221.0,253.0,534,47,508.0,495.0,1616.0,0.104790419161677,,Train,580
Patient01629_Plane3_1_of_2.png,3.57152311820948,480.5,331.5,805.0,448.0,224.0,215.0,616,79,414.0,583.0,1629.0,0.174216027874564,,Train,581
Patient01710_Plane3_5_of_5.png,3.89824902374837,568.5,393.5,949.0,359.0,283.0,325.0,629,79,603.0,605.0,1710.0,0.0909090909090909,,Train,582
Patient00718_Plane3_1_of_5.png,4.04580554912327,480.5,331.5,814.0,334.0,128.0,281.0,492,38,450.0,577.0,718.0,0.157004830917874,,Train,583
Patient00729_Plane3_2_of_3.png,3.04880262962171,479.5,330.5,260.0,360.0,779.0,334.0,530,556,510.0,138.0,729.0,0.14234875444839906,,Train,584
Patient01074_Plane3_2_of_2.png,2.97601919477754,479.5,330.5,644.0,419.0,181.0,203.0,509,104,316.0,517.0,1074.0,0.217028380634391,,Train,585
Patient01146_Plane3_2_of_2.png,3.56875922285451,479.5,330.5,773.0,329.0,189.0,268.0,506,62,456.0,535.0,1146.0,0.191387559808612,,Train,586
Patient01174_Plane3_1_of_2.png,3.0563365775418503,479.5,330.5,215.0,319.0,737.0,261.0,500,499,453.0,81.0,1174.0,0.191387559808612,,Train,587
Patient01363_Plane3_1_of_7.png,3.86353716459552,480.5,331.5,841.0,404.0,181.0,347.0,532,138,491.0,613.0,1363.0,0.09831460674157301,,Train,588
Patient00967_Plane3_1_of_5.png,3.27446905258284,479.5,330.5,706.0,311.0,159.0,226.0,470,27,395.0,510.0,967.0,0.112359550561798,,Train,589
Patient01300_Plane3_4_of_6.png,3.3939054382191403,479.5,330.5,152.0,339.0,702.0,173.0,501,502,353.0,10.0,1300.0,0.102040816326531,,Train,590
Patient01363_Plane3_5_of_7.png,3.86353716459552,480.5,331.5,841.0,404.0,181.0,347.0,532,138,491.0,613.0,1363.0,0.09831460674157301,,Train,591
Patient01436_Plane3_1_of_2.png,3.08858970563588,480.5,331.5,750.0,358.0,226.0,228.0,537,98,440.0,488.0,1436.0,0.191897654584222,,Train,592
Patient01554_Plane3_1_of_1.png,3.3819808858507097,479.5,330.5,193.0,318.0,758.0,305.0,481,542,470.0,81.0,1554.0,0.18883415435139608,,Train,593
Patient01646_Plane3_2_of_3.png,3.26173112036714,479.5,330.5,281.0,372.0,805.0,226.0,606,526,479.0,72.0,1646.0,0.17741935483871,,Train,594
Patient01684_Plane3_1_of_1.png,3.93999169593182,479.5,330.5,163.0,346.0,825.0,268.0,524,570,463.0,45.0,1684.0,0.0909090909090909,,Train,595
Patient00718_Plane3_2_of_5.png,3.6595962892968,480.5,331.5,837.0,329.0,207.0,304.0,532,66,512.0,567.0,718.0,0.172413793103448,,Train,596
Patient00682_Plane3_3_of_3.png,3.35227254546897,479.5,330.5,781.0,322.0,221.0,228.0,538,53,464.0,498.0,682.0,0.193602693602694,,Train,597
Patient00781_Plane3_2_of_2.png,3.05978683257537,479.5,330.5,660.0,317.0,141.0,305.0,405,104,396.0,518.0,781.0,0.115606936416185,,Train,598
Patient00860_Plane3_2_of_3.png,3.20181135445379,479.5,330.5,136.0,406.0,662.0,381.0,411,647,387.0,140.0,860.0,0.177133655394525,,Train,599
Patient00894_Plane3_2_of_6.png,3.687103248000741,480.5,331.5,734.0,332.0,107.0,292.0,438,43,403.0,581.0,894.0,0.160771704180064,,Train,600
Patient00967_Plane3_3_of_5.png,3.1244763367259503,479.5,330.5,810.0,336.0,272.0,300.0,557,76,525.0,560.0,967.0,0.11194029850746302,,Train,601
Patient01106_Plane3_2_of_2.png,3.8527429041998302,479.5,330.5,759.0,308.0,119.0,260.0,460,10,418.0,558.0,1106.0,0.0884955752212389,,Train,602
Patient01318_Plane3_3_of_3.png,3.5264253529166902,479.5,330.5,821.0,350.0,214.0,271.0,550,61,485.0,560.0,1318.0,0.137524557956778,,Train,603
Patient01661_Plane3_1_of_1.png,3.7821104061344,479.5,330.5,780.0,327.0,162.0,264.0,496,53,447.0,538.0,1661.0,0.1996805111821089,,Train,604
Patient00862_Plane3_2_of_2.png,3.6393404542095698,479.5,330.5,750.0,310.0,142.0,297.0,451,79,441.0,529.0,862.0,0.196428571428571,,Train,605
Patient00682_Plane3_1_of_3.png,3.4061069405422097,479.5,330.5,208.0,284.0,776.0,260.0,501,504,482.0,40.0,682.0,0.193602693602694,,Train,606
Patient00967_Plane3_4_of_5.png,3.217339277091161,479.5,330.5,248.0,340.0,803.0,263.0,559,544,491.0,58.0,967.0,0.11261261261261304,,Train,607
Patient01144_Plane3_1_of_2.png,3.62753750118262,479.5,330.5,266.0,281.0,883.0,248.0,588,513,561.0,15.0,1144.0,0.09316770186335399,,Train,608
Patient01158_Plane3_3_of_5.png,3.35503882392193,479.5,330.5,848.0,534.0,338.0,254.0,722,159,464.0,629.0,1158.0,0.143312101910828,,Train,609
Patient01158_Plane3_5_of_5.png,3.56818617473993,479.5,330.5,229.0,357.0,814.0,306.0,545,591,499.0,73.0,1158.0,0.146818923327896,,Train,610
Patient01363_Plane3_6_of_7.png,3.86353716459552,480.5,331.5,841.0,404.0,181.0,347.0,532,138,491.0,613.0,1363.0,0.09831460674157301,,Train,611
Patient01409_Plane3_3_of_4.png,3.37376388550281,568.5,393.5,346.0,375.0,917.0,359.0,638,577,626.0,157.0,1409.0,0.11673151750972804,,Train,612
Patient01429_Plane3_2_of_2.png,3.51668597079149,479.5,330.5,808.0,294.0,209.0,283.0,513,52,504.0,524.0,1429.0,0.125588697017268,,Train,613
Patient01539_Plane3_1_of_5.png,3.2260295320989503,568.5,393.5,885.0,417.0,336.0,349.0,639,158,583.0,608.0,1539.0,0.105263157894737,,Train,614
Patient01017_Plane3_2_of_5.png,3.76318478267844,480.5,331.5,197.0,416.0,797.0,208.0,594,593,399.0,30.0,1017.0,0.152542372881356,,Train,615
Patient01024_Plane3_1_of_1.png,3.5002644724161898,479.5,330.5,728.0,382.0,151.0,235.0,503,61,376.0,556.0,1024.0,0.18103448275862105,,Train,616
Patient01106_Plane3_1_of_2.png,3.13167823896286,479.5,330.5,212.0,315.0,739.0,247.0,504,497,448.0,65.0,1106.0,0.115702479338843,,Train,617
Patient01126_Plane3_3_of_5.png,3.83279408751029,479.5,330.5,810.0,357.0,149.0,306.0,501,58,459.0,604.0,1126.0,0.112359550561798,,Train,618
Patient01244_Plane3_1_of_2.png,3.67774695806527,479.5,330.5,758.0,340.0,145.0,273.0,479,56,424.0,558.0,1244.0,0.17073170731707302,,Train,619
Patient01473_Plane3_4_of_4.png,3.92861415961204,568.5,393.5,912.0,424.0,263.0,295.0,642,84,533.0,635.0,1473.0,0.0819672131147541,,Train,620
Patient01651_Plane3_1_of_2.png,3.15842608867675,480.5,331.5,696.0,384.0,153.0,361.0,434,148,415.0,596.0,1651.0,0.117056856187291,,Train,621
Patient00837_Plane3_3_of_7.png,4.18411359339239,480.5,331.5,168.0,416.0,845.0,243.0,574,593,439.0,66.0,837.0,0.152542372881356,,Train,622
Patient00826_Plane3_5_of_5.png,3.31769683283282,479.5,330.5,857.0,300.0,288.0,280.0,580,64,564.0,515.0,826.0,0.116279069767442,,Train,623
Patient00718_Plane3_4_of_5.png,3.85820516328894,480.5,331.5,765.0,326.0,101.0,276.0,452,53,414.0,550.0,718.0,0.172413793103448,,Train,624
Patient00894_Plane3_5_of_6.png,3.3141497822341903,480.5,331.5,194.0,342.0,768.0,317.0,492,582,471.0,77.0,894.0,0.17281105990783402,,Train,625
Patient01164_Plane3_1_of_3.png,3.0793374117885297,479.5,330.5,736.0,356.0,223.0,279.0,511,108,448.0,527.0,1164.0,0.212014134275618,,Train,626
Patient01436_Plane3_2_of_2.png,2.7878618838170097,480.5,331.5,700.0,282.0,216.0,265.0,464,75,451.0,472.0,1436.0,0.191897654584222,,Train,627
Patient01445_Plane3_4_of_4.png,3.74199621462856,568.5,393.5,258.0,404.0,888.0,342.0,597,615,549.0,130.0,1445.0,0.197368421052632,,Train,628
Patient01470_Plane3_2_of_2.png,3.91070690074955,568.5,393.5,981.0,444.0,331.0,222.0,749,59,562.0,607.0,1470.0,0.157894736842105,,Train,629
Patient00717_Plane3_2_of_3.png,3.35088102147399,479.5,330.5,753.0,389.0,203.0,222.0,546,81,410.0,529.0,717.0,0.145888594164456,,Train,630
Patient00894_Plane3_3_of_6.png,3.84853831149406,480.5,331.5,737.0,379.0,99.0,230.0,479,44,357.0,566.0,894.0,0.161764705882353,,Train,631
Patient00658_Plane3_1_of_1.png,4.42289966582259,568.5,393.5,238.0,400.0,982.0,391.0,614,726,605.0,65.0,658.0,0.13235294117647098,,Train,632
Patient00787_Plane3_2_of_2.png,1.71938614009518,479.5,330.5,351.0,267.0,615.0,148.0,536,325,431.0,91.0,787.0,0.0800711743772242,,Train,633
Patient00722_Plane3_3_of_5.png,3.767986031772169,480.5,331.5,120.0,359.0,771.0,252.0,493,598,397.0,13.0,722.0,0.14423076923076902,,Train,634
Patient00983_Plane3_2_of_2.png,3.33459502070452,479.5,330.5,682.0,359.0,122.0,238.0,455,51,349.0,545.0,983.0,0.158862876254181,,Train,635
Patient01000_Plane3_1_of_2.png,3.06508945904892,479.5,330.5,715.0,339.0,200.0,317.0,466,125,449.0,531.0,1000.0,0.150375939849624,,Train,636
Patient01305_Plane3_2_of_2.png,3.759090551095,479.5,330.5,129.0,498.0,712.0,254.0,525,626,316.0,127.0,1305.0,0.163461538461538,,Train,637
Patient01478_Plane3_8_of_12.png,2.85984705674471,480.5,331.5,706.0,379.0,242.0,214.0,541,107,407.0,486.0,1478.0,0.131004366812227,,Train,638
Patient00722_Plane3_2_of_5.png,3.640971697792049,480.5,331.5,152.0,372.0,771.0,260.0,510,585,413.0,46.0,722.0,0.161290322580645,,Train,639
Patient00706_Plane3_3_of_5.png,3.94841962803546,480.5,331.5,784.0,320.0,106.0,289.0,457,32,432.0,577.0,706.0,0.172413793103448,,Train,640
Patient01180_Plane3_1_of_1.png,4.18890624645431,479.5,330.5,814.0,473.0,157.0,200.0,602,57,369.0,617.0,1180.0,0.15552099533437,,Train,641
Patient01377_Plane3_1_of_2.png,3.14750818287942,479.5,330.5,780.0,287.0,256.0,250.0,533,54,503.0,484.0,1377.0,0.120817843866171,,Train,642
Patient01041_Plane3_1_of_1.png,3.50511806800969,479.5,330.5,737.0,315.0,130.0,275.0,450,46,417.0,544.0,1041.0,0.185185185185185,,Train,643
Patient00784_Plane3_1_of_2.png,2.47851347900714,479.5,330.5,656.0,406.0,302.0,200.0,578,132,380.0,473.0,784.0,0.23636363636363605,,Train,644
Patient00787_Plane3_1_of_2.png,1.78838764708844,479.5,330.5,313.0,283.0,596.0,154.0,507,334,402.0,103.0,787.0,0.080091533180778,,Train,645
Patient00718_Plane3_3_of_5.png,3.71975372091244,480.5,331.5,172.0,323.0,804.0,300.0,497,563,479.0,60.0,718.0,0.17175572519083998,,Train,646
Patient00877_Plane3_2_of_2.png,3.78133827624031,479.5,330.5,816.0,321.0,183.0,295.0,510,49,489.0,567.0,877.0,0.17073170731707302,,Train,647
Patient01157_Plane3_2_of_2.png,3.45214497484283,479.5,330.5,819.0,277.0,233.0,202.0,556,2,495.0,477.0,1157.0,0.103550295857988,,Train,648
Patient01000_Plane3_2_of_2.png,3.83581266296324,479.5,330.5,803.0,321.0,153.0,300.0,486,49,470.0,572.0,1000.0,0.115702479338843,,Train,649
Patient00706_Plane3_1_of_5.png,3.78906301827792,480.5,331.5,788.0,308.0,144.0,303.0,468,58,464.0,552.0,706.0,0.193661971830986,,Train,650
Patient01002_Plane3_2_of_3.png,3.899029450057109,479.5,330.5,813.0,367.0,160.0,341.0,497,85,476.0,623.0,1002.0,0.0888324873096447,,Train,651
Patient01069_Plane3_1_of_3.png,3.4463112171372403,479.5,330.5,685.0,287.0,97.0,259.0,402,34,380.0,512.0,1069.0,0.12531328320802002,,Train,652
Patient00962_Plane3_2_of_5.png,4.16754803842635,568.5,393.5,211.0,370.0,918.0,295.0,596,630,533.0,35.0,962.0,0.153846153846154,,Train,653
Patient00682_Plane3_2_of_3.png,3.76104739812523,479.5,330.5,759.0,335.0,142.0,284.0,473,43,428.0,576.0,682.0,0.16814159292035402,,Train,654
Patient01230_Plane3_1_of_5.png,3.6378459768925295,479.5,330.5,817.0,373.0,199.0,354.0,515,120,500.0,607.0,1230.0,0.107913669064748,,Train,655
Patient01679_Plane3_6_of_9.png,3.36647607888963,480.5,331.5,830.0,411.0,277.0,256.0,615,114,493.0,552.0,1679.0,0.114503816793893,,Train,656
Patient01753_Plane3_1_of_1.png,3.65737933853961,479.5,330.5,174.0,348.0,777.0,260.0,511,551,440.0,57.0,1753.0,0.188524590163934,,Train,657
Patient00706_Plane3_4_of_5.png,3.95371573683356,480.5,331.5,63.0,348.0,732.0,229.0,446,560,349.0,18.0,706.0,0.172413793103448,,Train,658
Patient00998_Plane3_2_of_2.png,3.2599353894720604,479.5,330.5,151.0,353.0,688.0,290.0,446,553,393.0,90.0,998.0,0.17719568567026198,,Train,659
Patient00670_Plane3_1_of_1.png,4.66740002036784,568.5,393.5,959.0,556.0,232.0,161.0,753,69,438.0,649.0,670.0,0.12937595129376,,Train,660
Patient00748_Plane3_1_of_2.png,3.4088393937618195,479.5,330.5,252.0,329.0,839.0,291.0,561,555,529.0,65.0,748.0,0.16457680250783702,,Train,661
Patient00820_Plane3_1_of_3.png,3.49151146377066,479.5,330.5,715.0,305.0,121.0,227.0,448,38,388.0,495.0,820.0,0.17055655296229802,,Train,662
Patient00894_Plane3_4_of_6.png,3.02142050472059,480.5,331.5,214.0,333.0,742.0,327.0,480,558,475.0,102.0,894.0,0.192307692307692,,Train,663
Patient00731_Plane3_4_of_4.png,3.59238650090653,479.5,330.5,61.0,318.0,667.0,311.0,367,561,361.0,68.0,731.0,0.0941780821917808,,Train,664
Patient01300_Plane3_5_of_6.png,3.43884863143038,479.5,330.5,220.0,357.0,791.0,289.0,536,585,474.0,61.0,1300.0,0.10221465076661,,Train,665
